"2256","3205631248","Marshfield Clinic-St Joseph's Hospital Program","5","Marshfield","Wisconsin","disch.shirley@marshfieldclinic.org","(715)387-5267","http://www3.marshfieldclinic.org/residents/","210","210","no","no","no","yes","yes","5","yes",NULL,NULL,NULL
"2257","4000111009","University of Alabama Medical Center Program","6","Birmingham","Alabama","ddcardin@uab.edu","(205)934-0727","http://www.psychiatry.uab.edu/education","192","203","yes","yes","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2258","4000122232","University of South Alabama Program","6","Mobile","Alabama","abritt@altapointe.org","null","http://www.usahealthsystem.com/psychiatry","NULL","NULL","yes","no","no","no","yes","5",NULL,NULL,NULL,NULL
"2259","4000312010","University of Arizona College of Medicine-Phoenix Program","6","Phoenix","Arizona","leticia.rasillo@bannerhealth.com","(602)839-6880 Ext: 1","http://www.bannerhealth.com/Physicians+and+Residents/_For+Physicians.htm",NULL,NULL,"no","no","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2260","4000321012","University of Arizona College of Medicine-Tucson Program","6","Tucson","Arizona","mariarj@psychiatry.arizona.edu","(520)626-6795","http://www.psychiatry.arizona.edu","188","196","yes","no","no","no","no","5","yes",NULL,NULL,NULL
"2261","4000321301","University of Arizona College of Medicine at South Campus Program","6","Tucson","Arizona","Jenna.Summerfield@bannerhealth.com","(520)874-4501","http://psychiatry.arizona.edu/",NULL,NULL,"yes","no","no","yes","no","5","yes",NULL,NULL,NULL
"2262","4000322011","Maricopa Medical Center Program","6","Mesa","Arizona","joyce_ortego@dmgaz.org","(480)344-2028",,NULL,NULL,"no","no","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2263","4000422014","University of Arkansas for Medical Sciences Program","6","Little Rock","Arkansas","cockmonjanisl@uams.edu","(501)526-8148","http://psychiatry.uams.edu/education/",NULL,NULL,"yes","yes","no","no","no",NULL,"yes",NULL,NULL,NULL
"2264","4000500313","Kaweah Delta Health Care District (KDHCD) Program","6","Visalia","California","mphillip@kdhcd.org","(559)624-5535","http://www.kaweahdelta.org/gme/psychiatry/12537/content.aspx","210","210",NULL,NULL,NULL,"yes",NULL,"3","yes",NULL,NULL,NULL
"2265","4000500314","Kaiser Permanente Southern California Program","6","Fontana","California","neeta.c.saheba@kp.org","(909)427-3804",,NULL,NULL,NULL,NULL,NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2266","4000500315","University of California Riverside School of Medicine Program","6","Riverside","California","corinnac@medsch.ucr.edu","(951)827-4618","http://gme.ucr.edu/psychiatry/",NULL,NULL,"no","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2267","4000511023","University of Southern California/LAC+USC Medical Center Program","6","Los Angeles","California","psychres@usc.edu",,,NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2268","4000511035","Los Angeles County-Harbor-UCLA Medical Center Program","6","Torrance","California","gtgrate@dmh.lacounty.gov","(310)222-3137","http://www.harbor-ucla.org/psychiatry/residency-program/",NULL,NULL,"yes","no",NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2269","4000521018","University of California (San Francisco)/Fresno Program","6","Fresno","California","psychiatry@fresno.ucsf.edu","(559)499-6580","http://www.fresno.ucsf.edu/psych",NULL,NULL,"yes","no","no","yes","no","10",NULL,NULL,NULL,NULL
"2270","4000521020","University of California (Irvine) Program","6","Orange","California","m.morris@uci.edu","(714)456-5770","http://www.psychiatry.uci.edu/psychiatryresidency/",NULL,NULL,"no","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2271","4000521021","Loma Linda University Health Education Consortium Program","6","Redlands","California","pverales@llu.edu","(909)558-9532","http://www.llupsychresidency.com/",,,"yes","yes",NULL,"no","yes",NULL,NULL,NULL,NULL,NULL
"2272","4000521025","UCLA Medical Center Program","6","Los Angeles","California","karinaamaya@mednet.ucla.edu","(310)825-0018","https://www.semel.ucla.edu/psychiatry-residency/",NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2273","4000521026","University of California (San Diego) Program","6","La Jolla","California","restrain@ucsd.edu","(858)534-4040","http://residenttraining.ucsd.edu","206","206","yes","no",NULL,"no","yes","2",NULL,NULL,NULL,NULL
"2274","4000521030","University of California (San Francisco) Program","6","San Francisco","California","rtpadm@lppi.ucsf.edu","(415)476-7527","http://psych.ucsf.edu/education/rtp/",NULL,NULL,"yes","no",NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2275","4000521253","Naval Medical Center (San Diego) Program","6","San Diego","California","richard.wells@med.navy.mil","(619)532-8555",,NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2276","4000522028","California Pacific Medical Center Program","6","San Francisco","California","amayarc@sutterhealth.org","(415)600-3510","http://www.cpmc.org","200","200","no","no",NULL,"no","no",NULL,"yes",NULL,NULL,NULL
"2277","4000522031","San Mateo County Behavioral Health and Recovery Services Program","6","San Mateo","California","essilva@smcgov.org","(650)573-2530","http://www.smchealth.org/bh-providers-psychiatry-residency-training-program",NULL,NULL,"no","no",NULL,"no","no",NULL,"yes",NULL,NULL,NULL
"2278","4000522298","UCLA-Kern Medical Center Program","6","Bakersfield","California","millerd1@kernmedctr.com","(661)326-5411","http://www.kernmedicalcenter.com/",NULL,NULL,NULL,NULL,NULL,"yes","no",NULL,NULL,NULL,NULL,NULL
"2279","4000531017","University of California (Davis) Health System Program","6","Sacramento","California","mluthi@ucdavis.edu","(916)734-2614","http://www.ucdmc.ucdavis.edu/psychiatry",NULL,NULL,"yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2280","4000531032","UCLA-San Fernando Valley/VA Greater Los Angeles Program","6","North Hills","California","jean.weber@va.gov","(818)895-9349","http://www.uclasfvpsych.com",NULL,NULL,"no","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2281","4000531033","Stanford University Program","6","Stanford","California","mario.mercurio@stanford.edu","(650)725-5591","http://med.stanford.edu/psychiatry/residents.html",NULL,NULL,"yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2282","4000721038","University of Colorado Program","6","Aurora","Colorado","kimberly.slavsky@ucdenver.edu","(303)724-6018","http://medschool.ucdenver.edu/psychiatry/education",NULL,NULL,"yes","yes","yes","no","no","3","yes",NULL,NULL,NULL
"2283","4000821042","Yale-New Haven Medical Center Program","6","New Haven","Connecticut","jennifer.dolan-auten@yale.edu","(203)785-2089","http://medicine.yale.edu/psychiatry/index.aspx",NULL,NULL,"yes","yes","no","no","no",NULL,"yes",NULL,NULL,NULL
"2284","4000821266","University of Connecticut Program","6","Farmington","Connecticut","tcarrier@uchc.edu","(860)679-4733","http://gme.uchc.edu",NULL,NULL,"yes","no","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2285","4000821295","Institute of Living/Hartford Hospital Program","6","Hartford","Connecticut","sonya.dupre@hhchealth.org","(860)545-7183","http://www.instituteofliving.org",NULL,NULL,"yes","no","yes","no","no","4",NULL,NULL,NULL,NULL
"2286","4000931046","Delaware Psychiatric Center Program","6","New Castle","Delaware","terry.young@state.de.us","(302)255-2703","http://www.dhss.delaware.gov/dhss/dsamh/residency/faculty.html",NULL,NULL,"no","no","no","yes","yes","5","yes",NULL,NULL,NULL
"2287","4001021047","Georgetown University Hospital Program","6","Washington","District of Columbia","sarah.a.seidman@medstar.net",,"http://www.georgetownuniversityhospital.org/body.cfm?id=1297",,,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2288","4001021048","George Washington University Program","6","Washington","District of Columbia","gwupsychresident@mfa.gwu.edu","(202)741-2893","http://smhs.gwu.edu/psychiatry/","200","200","yes","no","no","no","no",NULL,"no",NULL,NULL,NULL
"2289","4001021049","Howard University Program","6","Washington","District of Columbia","d_d_anderson@howard.edu","(202)865-6613","http://huhealthcare.com/healthcare/hospital/departments/psychiatry-behavioral-sciences/residency",NULL,NULL,NULL,NULL,NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2290","4001021239","Saint Elizabeths Hospital-DC Department of Behavioral Health Program","6","Washington","District of Columbia","cathy.ford@dc.gov","(202)299-5397","http://www.stelizabethshospitalresidency.org/",NULL,NULL,NULL,NULL,NULL,"no",NULL,NULL,NULL,NULL,NULL,NULL
"2291","4001021287","National Capital Consortium Program","6","Bethesda","Maryland","john.l.obie@health.mil","(301)295-4503",,NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2292","4001100309","Larkin Community Hospital Program","6","South Miami","Florida","msantiago@larkinhospital.com","(305)284-7659",,NULL,NULL,NULL,NULL,NULL,"yes",NULL,NULL,NULL,NULL,NULL,NULL
"2293","4001100310","University of Florida College of Medicine Jacksonville Program","6","Jacksonville","Florida","psychiatryresidency@jax.ufl.edu","(904)244-9905","http://hscj.ufl.edu/psychiatry/residency/",NULL,NULL,"yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2294","4001100313","Citrus Health Network Inc Program","6","Hialeah","Florida","education@citrushealth.com","(786)441-5332","http://www.citrushealth.org/employment-and-education/psychiatry-residency",NULL,NULL,NULL,NULL,NULL,"no",NULL,NULL,NULL,NULL,NULL,NULL
"2295","4001100314","University of Central Florida College of Medicine/HCA GME Consortium Program","6","Gainesville","Florida","susan.major@hcahealthcare.com","(352)333-5159",,NULL,NULL,NULL,NULL,NULL,"no",NULL,NULL,NULL,NULL,NULL,NULL
"2296","4001121050","University of Florida Program","6","Gainesville","Florida","dorothym@ufl.edu","(352)294-4945","http://www.psychiatry.ufl.edu/",NULL,NULL,"yes","no","no","no","yes","2","yes",NULL,NULL,NULL
"2297","4001121051","Jackson Memorial Hospital/Jackson Health System Program","6","Miami","Florida","asanto@med.miami.edu","(305)355-8264","http://psychiatry.med.miami.edu/education","200","200",NULL,NULL,NULL,"no","yes",NULL,"yes",NULL,NULL,NULL
"2298","4001121052","University of South Florida Morsani Program","6","Tampa","Florida","kisaac@health.usf.edu","(813)974-2805","http://health.usf.edu/medicine/psychiatry/education",,,"yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2299","4001221053","Emory University Program","6","Atlanta","Georgia","yamylex.belis@emory.edu","(404)727-5157","http://psychiatry.emory.edu/education/index.html",NULL,NULL,NULL,NULL,NULL,"no","no",NULL,"no",NULL,NULL,NULL
"2300","4001221054","Medical College of Georgia Program","6","Augusta","Georgia","etowns@augusta.edu","(706)721-6715","http://www.augusta.edu/mcg/psychiatry/",NULL,NULL,"yes","no","no","yes","yes","3","yes",NULL,NULL,NULL
"2301","4001221262","Morehouse School of Medicine Program","6","Atlanta","Georgia","tburns@msm.edu","(404)756-1440 Ext: 1451","http://www.msm.edu/Education/GME/PyschResidencyProgram",NULL,NULL,"yes","no","no","yes","yes","2","yes",NULL,NULL,NULL
"2302","4001411233","Tripler Army Medical Center Program","6","Honolulu","Hawaii","placida.c.mencias.civ@mail.mil","(808)433-5780",,NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2303","4001431055","University of Hawaii Program","6","Honolulu","Hawaii","ctonai@hawaiiresidency.org","(808)586-7428","http://www.hawaiiresidency.org",,,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2304","4001600306","University of Illinois College of Medicine at Urbana Program","6","Champaign","Illinois","ellena.neubauer@carle.com","(217)326-5037","http://www.med.illinois.edu/",NULL,NULL,NULL,NULL,NULL,"no",NULL,NULL,NULL,NULL,NULL,NULL
"2305","4001611061","Rush University Medical Center Program","6","Chicago","Illinois","elizabeth_small@rush.edu","(312)942-2099","http://www.rushu.rush.edu",NULL,NULL,"no","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2306","4001621060","McGaw Medical Center of Northwestern University Program","6","Chicago","Illinois","mccollin@nmh.org","(312)926-8058","http://psychiatry.northwestern.edu/",,,"yes","yes",NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2307","4001621063","University of Illinois College of Medicine at Chicago Program","6","Chicago","Illinois","lmontalto@psych.uic.edu","(312)996-3583","http://www.psych.uic.edu/education/adult-residency-training",NULL,NULL,"yes","no","no","yes","yes","6",NULL,NULL,NULL,NULL
"2308","4001621064","Loyola University Program","6","Maywood","Illinois","michelle.armstrong@luhs.org","(708)216-5536","http://www.luhs.org/depts/psych/residency/index.htm",NULL,NULL,"yes","no","no","yes","no","3","yes",NULL,NULL,NULL
"2309","4001621065","Southern Illinois University Program","6","Springfield","Illinois","vsmith@siumed.edu","(217)545-7627","http://www.siumed.edu/psych/pr.php",NULL,NULL,"yes","no","no","no",NULL,NULL,"no",NULL,NULL,NULL
"2310","4001621257","Advocate Lutheran General Hospital Program","6","Park Ridge","Illinois","heather.kempisty@advocatehealth.com","(847)723-5884","http://www.advocatehealth.com/body.cfm?id=1283",NULL,NULL,"no","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2311","4001621305","University of Illinois College of Medicine at Peoria Program","6","Peoria","Illinois","pia_psychresidency@unitypoint.org",,"http://www.peoriapsych.com",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2312","4001631056","Chicago Medical School at Rosalind Franklin University of Medicine and Science Program","6","North Chicago","Illinois","paul.hung@va.gov","(847)578-8704","http://www.rosalindfranklin.edu",NULL,NULL,"no","no","no","yes",NULL,NULL,NULL,NULL,NULL,NULL
"2313","4001631062","University of Chicago Program","6","Chicago","Illinois","education@yoda.bsd.uchicago.edu","(773)834-0373","http://psychiatry.uchicago.edu/page/education",NULL,NULL,"yes","yes","yes","no","no",NULL,NULL,NULL,NULL,NULL
"2314","4001700067","Community Health Network Inc Program","6","Indianapolis","Indiana","psychiatryresidency@eCommunity.com","(317)621-7146","http://www.eCommunity.com/psychresidency",NULL,NULL,"no","no","no","no",NULL,"5","yes",NULL,NULL,NULL
"2315","4001721066","Indiana University School of Medicine Program","6","Indianapolis","Indiana","jtsouder@iu.edu","(317)963-7307","http://www.psychiatry.medicine.iu.edu/education-residency-programs/psychiatry-residency/","188",,"no","no","no","yes","no","5","yes",NULL,NULL,NULL
"2316","4001821069","University of Iowa Hospitals and Clinics Program","6","Iowa City","Iowa","stephanie-wainwright@uiowa.edu","(319)356-1373","http://www.uihealthcare.org/psychresidency/",,,"yes","yes","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2317","4001921070","University of Kansas School of Medicine Program","6","Kansas City","Kansas","sbuckley2@kumc.edu","(913)588-6412","http://www.kumc.edu/psychiatry/",,,"yes","no","no","yes","yes","5","yes",NULL,NULL,NULL
"2318","4001921254","University of Kansas (Wichita) Program","6","Wichita","Kansas","mparmley@kumc.edu","(316)293-2680","http://wichita.kumc.edu/psychiatry-and-behavioral-sciences.html",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2319","4002021074","University of Kentucky College of Medicine Program","6","Lexington","Kentucky","csmc226@email.uky.edu","(859)323-6861","http://www.mc.uky.edu/psychiatry",NULL,NULL,"yes","no","no","yes","no","2","yes",NULL,NULL,NULL
"2320","4002021075","University of Louisville Program","6","Louisville","Kentucky","christine.castle@louisville.edu","(502)852-5395","http://louisville.edu/medicine/departments/psychiatry/residency",,,"yes","no","no","yes","yes","10","yes",NULL,NULL,NULL
"2321","4002121078","Tulane University Program","6","New Orleans","Louisiana","psychres@tulane.edu","(504)988-4272","http://tulane.edu/som/","210","210","yes","no","no","yes","yes","5","yes",NULL,NULL,NULL
"2322","4002121274","Louisiana State University (Shreveport) Program","6","Shreveport","Louisiana","tthom6@lsuhsc.edu","(318)675-6619","http://www.universitypsychiatry.com",NULL,NULL,"yes","no","no","no",NULL,"5","no",NULL,NULL,NULL
"2323","4002121291","Louisiana State University/Ochsner Clinic Foundation Program","6","New Orleans","Louisiana","sskagg@lsuhsc.edu","(504)568-7912","http://www.medschool.lsuhsc.edu/psychiatry",NULL,NULL,NULL,NULL,NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2324","4002131308","Louisiana State University Program","6","Baton Rouge","Louisiana","amcran@lsuhsc.edu","(225)757-4210","http://www.lsuololpsych.lsuhsc.edu","188",,"yes","no","no","yes","no","2",NULL,NULL,NULL,NULL
"2325","4002211080","Maine Medical Center Program","6","Portland","Maine","liberm@mmc.org","(207)662-2733","http://www.mmc.org/psych",,,"yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2327","4002321081","Johns Hopkins University Program","6","Baltimore","Maryland",,,"http://www.hopkinsmedicine.org/Psychiatry/Education/",NULL,NULL,"yes","no","no","no","no",NULL,"no",NULL,NULL,NULL
"2328","4002321289","University of Maryland/Sheppard Pratt Program","6","Baltimore","Maryland","training@psych.umaryland.edu","(410)328-6325","http://medschool.umaryland.edu/",NULL,NULL,"yes","no","no","yes","no",NULL,"yes",NULL,NULL,NULL
